ID,pred
29489,0.033298668
29490,0.016620768
29491,0.0010729873
29492,0.03426334
29493,0.00046475278
29494,0.17751528
29495,0.0030333716
29496,0.003060756
29497,0.028988402
29498,0.69817555
29499,0.00083829486
29500,0.63739693
29501,0.01275191
29502,0.005136813
29503,0.1399375
29504,0.000378508
29505,0.23936649
29506,0.51300174
29507,0.005725671
29508,0.0019316779
29509,0.0001546113
29510,0.017296197
29511,0.02862583
29512,0.01832068
29513,0.0012825839
29514,0.08927704
29515,0.0028160254
29516,0.0008880858
29517,0.019803122
29518,0.10819107
29519,0.45551413
29520,0.06783703
29521,0.006639486
29522,0.020006338
29523,0.0036194853
29524,0.0035529174
29525,0.008857957
29526,0.00073010527
29527,0.61606795
29528,0.0011944678
29529,0.007107083
29530,0.14829072
29531,0.122205175
29532,0.0049380204
29533,0.04149638
29534,0.44855326
29535,0.00059332093
29536,0.00047564437
29537,0.43231806
29538,0.013898399
29539,0.00042328835
29540,0.0022620996
29541,0.0009799144
29542,0.018412739
29543,0.005670655
29544,0.0049766726
29545,0.00076562964
29546,0.13513924
29547,0.002693138
29548,0.009805631
29549,0.010072114
29550,0.002542644
29551,0.6696677
29552,0.6060082
29553,0.004343353
29554,0.36360386
29555,0.27125883
29556,0.0036707837
29557,0.011518721
29558,0.0040362063
29559,0.016930373
29560,0.009494916
29561,0.02732784
29562,0.0017975073
29563,0.0014442998
29564,0.37081453
29565,0.0010655614
29566,0.0014628544
29567,0.007668868
29568,0.008214183
29569,0.33357432
29570,0.0029738927
29571,0.0067452295
29572,0.0028765665
29573,0.0026601169
29574,0.57294255
29575,0.81922686
29576,0.1090723
29577,0.009049319
29578,0.1337259
29579,0.0013223303
29580,0.00068807835
29581,0.74341255
29582,0.0043859123
29583,0.03752166
29584,0.0021658002
29585,0.039869785
29586,0.022135897
29587,0.0068338797
29588,0.0005207877
29589,0.043027677
29590,0.18976682
29591,0.022303002
29592,0.0017528248
29593,0.55423975
29594,0.0013624175
29595,0.4544206
29596,0.008541964
29597,0.06590854
29598,0.00057778024
29599,0.06866255
29600,0.01610292
29601,0.014422604
29602,0.25543377
29603,0.43841287
29604,0.005578589
29605,0.023870647
29606,0.0035464293
29607,0.0013370138
29608,0.002450002
29609,0.0037516656
29610,0.55507714
29611,0.0036962389
29612,0.0017803633
29613,0.0004589418
29614,0.0062876614
29615,0.00063639623
29616,0.6838209
29617,0.012182399
29618,0.003551964
29619,0.06287624
29620,0.22701661
29621,0.0004776669
29622,0.0021000588
29623,0.000886105
29624,0.34198365
29625,0.0005211545
29626,0.003208064
29627,0.048163533
29628,0.0019228415
29629,0.026431285
29630,0.014272854
29631,0.65872663
29632,0.01501572
29633,0.34524417
29634,0.02093105
29635,0.015593518
29636,0.0049955295
29637,0.06213408
29638,0.019200327
29639,0.022243258
29640,0.22684337
29641,0.016443294
29642,0.009776321
29643,0.0037507156
29644,0.019816203
29645,0.010983124
29646,0.001133163
29647,0.010144925
29648,0.0032282837
29649,0.06399302
29650,0.5109426
29651,0.009004714
29652,0.49442637
29653,0.0045720823
29654,0.0023220808
29655,0.17070176
29656,0.33549052
29657,0.0050530317
29658,0.15587148
29659,0.08383386
29660,0.0065102256
29661,0.021464707
29662,0.77423614
29663,0.37518904
29664,0.0027095282
29665,0.0030675656
29666,0.4639765
29667,0.7386744
29668,0.0011786995
29669,0.002376699
29670,0.007295961
29671,0.06362164
29672,0.70035124
29673,0.0022875727
29674,0.56792265
29675,0.008889687
29676,0.001467866
29677,0.06400008
29678,0.0012151622
29679,0.23642221
29680,0.108415976
29681,0.7186768
29682,0.0065866043
29683,0.0072897575
29684,0.8510011
29685,0.0022661209
29686,0.011224168
29687,0.0107701905
29688,0.0010989892
29689,0.0072953254
29690,0.034235824
29691,0.059375968
29692,0.11756234
29693,0.14718665
29694,0.036831953
29695,0.0074915923
29696,0.0026639819
29697,0.23424524
29698,0.64637053
29699,0.0057364386
29700,0.00056073297
29701,0.015569945
29702,0.0754852
29703,0.0024662393
29704,0.008557258
29705,0.34456947
29706,0.020141752
29707,0.6025237
29708,0.01865068
29709,0.0031353293
29710,0.018239807
29711,0.092982315
29712,0.002713349
29713,0.017261395
29714,0.0019200295
29715,0.06382923
29716,0.40371355
29717,0.0019100887
29718,0.0006309343
29719,0.0037537462
29720,0.81073886
29721,0.042243827
29722,0.00085382635
29723,0.024378512
29724,0.19853525
29725,0.00026921413
29726,0.0017530716
29727,0.0007734992
29728,0.00096665765
29729,0.047448173
29730,0.0017890553
29731,0.020256294
29732,0.014781359
29733,0.008029424
29734,0.00087875046
29735,0.0025479258
29736,0.0012355655
29737,0.04103107
29738,0.0008362983
29739,0.10219707
29740,0.17863944
29741,0.07645755
29742,0.0037271653
29743,0.0006215839
29744,0.00032539395
29745,0.0019719482
29746,0.0505978
29747,0.91910833
29748,0.5974869
29749,0.015422337
29750,0.012743826
29751,0.039128296
29752,0.14234312
29753,0.010651501
29754,0.007971085
29755,0.0016988872
29756,0.0004613459
29757,0.33422843
29758,0.001293742
29759,0.001799866
29760,0.0010810466
29761,0.0045614326
29762,0.032163303
29763,0.10475137
29764,0.0020562303
29765,0.014055345
29766,0.0049663577
29767,0.017846374
29768,0.70737433
29769,0.07711383
29770,0.039080907
29771,0.041166298
29772,0.00043102645
29773,0.037714235
29774,0.6684061
29775,0.118817315
29776,0.00080088765
29777,0.13959739
29778,0.53880244
29779,0.6559582
29780,0.0920067
29781,0.0008202193
29782,0.00434411
29783,0.0003037268
29784,0.1596514
29785,0.0024522978
29786,0.4656876
29787,0.00084298116
29788,0.0571813
29789,0.0034024944
29790,0.029169533
29791,0.4282957
29792,0.0053419257
29793,0.0014422876
29794,0.0010044187
29795,0.0012338003
29796,0.047232844
29797,0.007161534
29798,0.0032013769
29799,0.0006661548
29800,0.0002892877
29801,0.0023843108
29802,0.001114932
29803,0.009938065
29804,0.0007537467
29805,0.42948595
29806,0.039580666
29807,0.5593803
29808,0.0021516965
29809,0.028287658
29810,0.2947871
29811,0.00045725447
29812,0.0020969473
29813,0.3525682
29814,0.002184015
29815,0.0030244098
29816,0.004961473
29817,0.64316815
29818,0.0027141606
29819,0.13736747
29820,0.0018995517
29821,0.45350915
29822,0.002113009
29823,0.090994485
29824,0.008499079
29825,0.0065328465
29826,0.0034010832
29827,0.01016614
29828,0.0027734425
29829,0.010383384
29830,0.052520443
29831,0.8973892
29832,0.01574342
29833,0.009157673
29834,0.07475128
29835,0.017126005
29836,0.019450827
29837,0.0015773036
29838,0.011274708
29839,0.014504145
29840,0.0035886646
29841,0.04977373
29842,0.34793055
29843,0.00093985256
29844,0.07690082
29845,0.37586373
29846,0.21702728
29847,0.037970103
29848,0.5103074
29849,0.0020492813
29850,0.068332404
29851,0.066283375
29852,0.09827216
29853,0.01439536
29854,0.008713864
29855,0.021910796
29856,0.006943121
29857,0.12812859
29858,0.0033646596
29859,0.00512609
29860,0.52420294
29861,0.14357218
29862,0.5277421
29863,0.036522403
29864,0.11015674
29865,0.00040018666
29866,0.0037872435
29867,0.0013423305
29868,0.003275502
29869,0.0013490057
29870,0.0028937717
29871,0.11633751
29872,0.22792059
29873,0.00068404584
29874,0.0024641016
29875,0.0012561249
29876,0.08850829
29877,0.017838275
29878,0.02432349
29879,0.009991911
29880,0.00039719362
29881,0.7435507
29882,0.09795091
29883,0.6103686
29884,0.068600304
29885,0.24090932
29886,0.35422674
29887,0.010437366
29888,0.0018110943
29889,0.0073388726
29890,0.016591769
29891,0.000921597
29892,0.015483741
29893,0.6081499
29894,0.07042987
29895,0.0027635836
29896,0.0010199847
29897,0.16140224
29898,0.018242015
29899,0.17051826
29900,0.0036486296
29901,0.005812154
29902,0.027354391
29903,0.0004994486
29904,0.69134986
29905,0.15212265
29906,0.16353263
29907,0.0010364061
29908,0.001265155
29909,0.08265036
29910,0.00683817
29911,0.025264768
29912,0.61809075
29913,0.6211566
29914,0.50456434
29915,0.0018456121
29916,0.0049030227
29917,0.14891426
29918,0.00367925
29919,0.00021452742
29920,0.0018772199
29921,0.0012043793
29922,0.6343812
29923,0.031326767
29924,0.00067687937
29925,0.032004073
29926,0.00070345507
29927,0.00040536103
29928,0.76526904
29929,0.5884235
29930,0.038882
29931,0.0046476484
29932,0.22480904
29933,0.0014827126
29934,0.14571741
29935,0.00033734928
29936,0.024486288
29937,0.010830141
29938,0.00041995762
29939,0.21314314
29940,0.67657804
29941,0.08452856
29942,0.20755579
29943,0.0024572134
29944,0.0012880561
29945,0.0011064754
29946,0.5877032
29947,0.6589928
29948,0.34451273
29949,0.0053950916
29950,0.6956958
29951,0.0008250177
29952,0.5704137
29953,0.0047624176
29954,0.0023807588
29955,0.0019401893
29956,0.0003065203
29957,0.0062474078
29958,0.37840024
29959,0.03271769
29960,0.08849884
29961,0.16091058
29962,0.089733355
29963,0.5582636
29964,0.22931698
29965,0.0026994862
29966,0.107469626
29967,0.014991676
29968,0.00081467984
29969,0.037538983
29970,0.007420579
29971,0.0052514207
29972,0.00095815666
29973,0.002953468
29974,0.19215243
29975,0.037974216
29976,0.002997317
29977,0.18922146
29978,0.2912524
29979,0.6778786
29980,0.0005730688
29981,0.00073160167
29982,0.004238668
29983,0.0032630125
29984,0.0045916485
29985,0.0024619796
29986,0.0033495033
29987,0.001191415
29988,0.01757764
29989,0.002987535
29990,0.06492925
29991,0.0005572543
29992,0.0011130817
29993,0.4036271
29994,0.023243738
29995,0.0033969206
29996,0.07722212
29997,0.0053456514
29998,0.00943072
29999,0.00055533514
30000,0.0049671186
30001,0.026947953
30002,0.02536741
30003,0.63802534
30004,0.47204608
30005,0.54874605
30006,0.08729874
30007,0.22724664
30008,0.63589054
30009,0.0015432554
30010,0.35334873
30011,0.16349582
30012,0.011767053
30013,0.24574062
30014,0.026924701
30015,0.2637944
30016,0.0022474045
30017,0.0011179557
30018,0.0018294357
30019,0.0016823964
30020,0.88641053
30021,0.011995528
30022,0.001846945
30023,0.013443969
30024,0.0046399804
30025,0.0074473605
30026,0.041881304
30027,0.6113198
30028,0.028288512
30029,0.015998386
30030,0.09732714
30031,0.0008558097
30032,0.0005407502
30033,0.00086995447
30034,0.0006620078
30035,0.072422706
30036,0.009349047
30037,0.011352543
30038,0.0005510455
30039,0.02689575
30040,0.01031803
30041,0.06998387
30042,0.83029234
30043,0.01092616
30044,0.0029079362
30045,0.0022283462
30046,0.050698493
30047,0.0061220243
30048,0.0013919167
30049,0.00058900553
30050,0.020558538
30051,0.0014015511
30052,0.4501835
30053,0.024179302
30054,0.016420498
30055,0.004652444
30056,0.8935327
30057,0.005031497
30058,0.062493622
30059,0.02621299
30060,0.0070011364
30061,0.0024342327
30062,0.90897644
30063,0.4842824
30064,0.090641096
30065,0.0021271512
30066,0.001880602
30067,0.014879115
30068,0.005178978
30069,0.002540896
30070,0.0012403062
30071,0.037154384
30072,0.022239676
30073,0.006756759
30074,0.39897108
30075,0.0015399166
30076,0.84787667
30077,0.68620986
30078,0.0065056225
30079,0.00071814645
30080,0.16231877
30081,0.0008883732
30082,0.25489104
30083,0.0064394814
30084,0.071499616
30085,0.007752503
30086,0.0005981039
30087,0.17494327
30088,0.0030567078
30089,0.0067978404
30090,0.0003474468
30091,0.14055124
30092,0.00019689833
30093,0.0024856334
30094,0.0036376126
30095,0.008753932
30096,0.002042515
30097,0.4501554
30098,0.0029946822
30099,0.4194542
30100,0.09350495
30101,0.018722657
30102,0.0001392911
30103,0.0077711106
30104,0.005945839
30105,0.012112493
30106,0.0035755802
30107,0.1994385
30108,0.007797555
30109,0.0033582218
30110,0.002119377
30111,0.002101506
30112,0.0032633164
30113,0.00080627383
30114,0.038915306
30115,0.034340486
30116,0.014844948
30117,0.33712587
30118,0.016389543
30119,0.004634874
30120,0.0018411558
30121,0.0056619965
30122,0.7935616
30123,0.45026395
30124,0.03952739
30125,0.0031114686
30126,0.006469258
30127,0.0037651472
30128,0.014154922
30129,0.89560366
30130,0.02358563
30131,0.0044721295
30132,0.00058938545
30133,0.0059155338
30134,0.013865127
30135,0.0008882673
30136,0.0009733935
30137,0.7116023
30138,0.0022921688
30139,0.0007239725
30140,0.038728207
30141,0.008802347
30142,0.627262
30143,0.0013493468
30144,0.078759946
30145,0.3645027
30146,0.7059714
30147,0.025238337
30148,0.0004248429
30149,0.5561061
30150,0.005022041
30151,0.018186694
30152,0.5205242
30153,0.0040289937
30154,0.00019926159
30155,0.03603625
30156,0.0028656553
30157,0.00022829152
30158,0.0029806998
30159,0.0020872909
30160,0.015096942
30161,0.011187686
30162,0.0006177003
30163,0.08765444
30164,0.022943294
30165,0.03400226
30166,0.0004959939
30167,0.06784704
30168,0.19988169
30169,0.045379158
30170,0.00285261
30171,0.009104578
30172,0.010346016
30173,0.052285753
30174,0.2863669
30175,0.00022273531
30176,0.0008231876
30177,0.004732109
30178,0.004219343
30179,0.023117332
30180,0.010743218
30181,0.0007644231
30182,0.31330216
30183,0.019806145
30184,0.006082986
30185,0.007850397
30186,0.008688585
30187,0.02522687
30188,0.002223774
30189,0.48719913
30190,0.03373319
30191,0.43634206
30192,0.007261293
30193,0.009783423
30194,0.121734664
30195,0.12236154
30196,0.17914124
30197,0.8920517
30198,0.00041570078
30199,0.009712242
30200,0.00050590944
30201,0.010427122
30202,0.0027933125
30203,0.006684646
30204,0.0045330385
30205,0.003249631
30206,0.034931358
30207,0.047650684
30208,0.0033523107
30209,0.15080398
30210,0.000733461
30211,0.024212746
30212,0.004123142
30213,0.0013224505
30214,0.0116695305
30215,0.0110599445
30216,0.0026290359
30217,0.0035893468
30218,0.00016568517
30219,0.5950821
30220,0.102163516
30221,0.4562956
30222,0.027422559
30223,0.44564852
30224,0.117414705
30225,0.00074376276
30226,0.0022362683
30227,0.004492859
30228,0.00147897
30229,0.7439348
30230,0.0037889457
30231,0.059180282
30232,0.023364356
30233,0.00048085817
30234,0.013925709
30235,0.0020297784
30236,0.00052561844
30237,0.413668
30238,0.010592665
30239,0.0008879898
30240,0.006004996
30241,0.0039720074
30242,0.0037530328
30243,0.0017096284
30244,0.060464926
30245,0.009319777
30246,0.02159465
30247,0.53145397
30248,0.19248445
30249,0.0033283099
30250,0.018050974
30251,0.04767671
30252,0.82027227
30253,0.8333602
30254,0.0060603046
30255,0.14145376
30256,0.016018517
30257,0.0068021202
30258,0.006561967
30259,0.043269508
30260,0.41572866
30261,0.0036456473
30262,0.00036569772
30263,0.0005425797
30264,0.0471712
30265,0.0023840081
30266,0.00049314596
30267,0.0056289677
30268,0.017932538
30269,0.0004025856
30270,0.018675888
30271,0.016947517
30272,0.0007043754
30273,0.0050913333
30274,0.017813021
30275,0.0005383793
30276,0.00064624054
30277,0.5368155
30278,0.0055764336
30279,0.02001591
30280,0.0020304953
30281,0.0025532527
30282,0.041965898
30283,0.066189624
30284,0.019321278
30285,0.021158911
30286,0.008460082
30287,0.31493393
30288,0.0014859147
30289,0.0015589531
30290,0.005485621
30291,0.6892774
30292,0.036371477
30293,0.00037636675
30294,0.008049045
30295,0.006468063
30296,0.7935968
30297,0.70658165
30298,0.49139363
30299,0.27194226
30300,0.0015077638
30301,0.53603816
30302,0.10127479
30303,0.002327829
30304,0.060732853
30305,0.007844209
30306,0.26722625
30307,0.6966963
30308,0.048316922
30309,0.0008861421
30310,0.46523234
30311,0.0006017926
30312,0.008177403
30313,0.00040332603
30314,0.0002237071
30315,0.0021221025
30316,0.14878643
30317,0.0015079518
30318,0.0005110355
30319,0.0003645798
30320,0.00068645726
30321,0.00051788444
30322,0.02014011
30323,0.004731366
30324,0.0040387833
30325,0.02651999
30326,0.009828393
30327,0.08570941
30328,0.0135409925
30329,0.0027529343
30330,0.0011744983
30331,0.83046055
30332,0.009281289
30333,0.059110604
30334,0.0030952252
30335,0.002316002
30336,0.01019078
30337,0.001488349
30338,0.009147049
30339,0.0046934113
30340,0.067609385
30341,0.00086053694
30342,0.0003338359
30343,0.0020758603
30344,0.012039104
30345,0.0013030972
30346,0.016411182
30347,0.0014279527
30348,0.3396521
30349,0.0021588772
30350,0.3360981
30351,0.000250323
30352,0.602262
30353,0.00081401365
30354,0.1903311
30355,0.00524566
30356,0.81000113
30357,0.011089021
30358,0.009123352
30359,0.86805326
30360,0.0075408216
30361,0.74634427
