,0,1
2723,0.9953786,0.00462138
2724,0.996099,0.003901008
2725,0.07803166,0.92196834
2726,0.9442335,0.055766508
2727,0.99935746,0.0006425477
2728,0.9812527,0.018747333
2729,0.9983336,0.0016664324
2730,0.9601365,0.039863527
2731,0.60574454,0.39425546
2732,0.99005896,0.009941036
2733,0.9924331,0.0075669363
2734,0.9560004,0.04399961
2735,0.97630477,0.023695203
2736,0.57962924,0.42037076
2737,0.9931623,0.0068377196
2738,0.9896931,0.010306924
2739,0.9977955,0.0022044606
2740,0.8365509,0.16344911
2741,0.99194354,0.008056434
2742,0.6697915,0.33020848
2743,0.99973655,0.00026342837
2744,0.3470887,0.6529113
2745,0.98266053,0.017339481
2746,0.9903783,0.009621676
2747,0.85008496,0.14991505
2748,0.9975005,0.0024995
2749,0.9785594,0.021440616
2750,0.9190535,0.08094648
2751,0.6258079,0.3741921
2752,0.99964184,0.00035817976
2753,0.46092254,0.53907746
2754,0.9976306,0.002369432
2755,0.9929513,0.0070487107
2756,0.99823767,0.0017623452
2757,0.3959056,0.6040944
2758,0.99949014,0.0005098347
2759,0.95550144,0.04449854
2760,0.99949163,0.0005083796
2761,0.99485636,0.0051436233
2762,0.9975626,0.0024373992
2763,0.35616428,0.6438357
2764,0.9995718,0.0004281909
2765,0.9994491,0.0005509014
2766,0.97577596,0.024224065
2767,0.9996116,0.000388362
2768,0.4992944,0.5007056
2769,0.9541646,0.045835387
2770,0.29403257,0.7059674
2771,0.99805814,0.0019418548
2772,0.9630825,0.03691752
2773,0.9895254,0.010474625
2774,0.9413787,0.058621284
2775,0.96796143,0.03203857
2776,0.99740195,0.0025980277
2777,0.9967326,0.0032674228
2778,0.8519094,0.14809062
2779,0.9983016,0.0016983866
2780,0.9995205,0.0004795232
2781,0.9921704,0.007829612
2782,0.9925424,0.007457586
2783,0.9576405,0.042359464
2784,0.9937474,0.0062526
2785,0.9972981,0.002701875
2786,0.98791176,0.012088257
2787,0.7082388,0.29176122
2788,0.9828884,0.017111603
2789,0.9989299,0.0010700781
2790,0.9993781,0.0006219287
2791,0.9977517,0.0022483135
2792,0.9986901,0.0013098421
2793,0.39005953,0.60994047
2794,0.99643594,0.0035640732
2795,0.9994763,0.00052368204
2796,0.9990507,0.0009493202
2797,0.99933445,0.0006655237
2798,0.99828357,0.0017164177
2799,0.5348288,0.46517125
2800,0.9987384,0.0012615715
2801,0.9470007,0.05299931
2802,0.9993916,0.00060839043
2803,0.9924166,0.007583358
2804,0.99850804,0.001491974
2805,0.996341,0.0036590274
2806,0.988962,0.011038024
2807,0.99919057,0.0008094157
2808,0.98245347,0.017546525
2809,0.9990719,0.0009280913
2810,0.98017335,0.019826626
2811,0.9885176,0.011482445
2812,0.9855357,0.014464307
2813,0.99924356,0.000756417
2814,0.99690974,0.0030902368
2815,0.9986169,0.0013831509
2816,0.99725485,0.0027451552
2817,0.9967708,0.0032291815
2818,0.9894781,0.01052186
2819,0.84757835,0.15242165
2820,0.99848163,0.0015183837
2821,0.97341937,0.026580611
2822,0.99898094,0.0010190426
2823,0.99962056,0.00037943808
2824,0.9579234,0.04207657
2825,0.9976954,0.00230459
2826,0.7371359,0.26286408
2827,0.99914396,0.0008560331
2828,0.4122389,0.5877611
2829,0.9995777,0.00042232024
2830,0.99756426,0.0024357382
2831,0.897553,0.10244699
2832,0.9933741,0.0066258926
2833,0.98869187,0.011308112
2834,0.9956916,0.004308422
2835,0.9954912,0.0045087803
2836,0.51171213,0.48828787
2837,0.99855155,0.0014484312
2838,0.9952264,0.0047735977
2839,0.97130734,0.028692663
2840,0.9565819,0.04341813
2841,0.71636236,0.28363767
2842,0.9972918,0.0027081668
2843,0.996669,0.0033309893
2844,0.99877834,0.0012216781
2845,0.4413604,0.5586396
2846,0.9983777,0.0016222895
2847,0.99882,0.0011799729
2848,0.98922414,0.010775893
2849,0.9698664,0.030133624
2850,0.9984626,0.0015374039
2851,0.99749535,0.0025046412
2852,0.7473546,0.25264537
2853,0.9978784,0.002121612
2854,0.99422187,0.0057781367
2855,0.9963827,0.0036173125
2856,0.9864402,0.013559846
2857,0.9812713,0.018728698
2858,0.91999674,0.08000323
2859,0.9904656,0.009534398
2860,0.99810326,0.001896755
2861,0.9906462,0.009353796
2862,0.99717426,0.0028257256
2863,0.6795547,0.32044533
2864,0.6118623,0.38813773
2865,0.4986937,0.5013063
2866,0.28140223,0.71859777
2867,0.99457705,0.005422932
2868,0.99418455,0.005815464
2869,0.43601555,0.56398445
2870,0.9126975,0.0873025
2871,0.9989723,0.0010276821
2872,0.99079514,0.009204864
2873,0.7303686,0.2696314
2874,0.99599135,0.0040086615
2875,0.99428326,0.0057167523
2876,0.22108525,0.77891475
2877,0.99877864,0.00122135
2878,0.88532126,0.11467871
2879,0.9974434,0.0025566504
2880,0.99778116,0.0022188406
2881,0.98531467,0.014685352
2882,0.79093176,0.20906824
2883,0.9813964,0.01860362
2884,0.9590268,0.0409732
2885,0.58292437,0.41707566
2886,0.99737537,0.0026246295
2887,0.48303688,0.5169631
2888,0.9915614,0.0084385695
2889,0.98464704,0.015352946
2890,0.99676216,0.0032378219
2891,0.98103416,0.018965846
2892,0.9236576,0.0763424
2893,0.9995794,0.00042054715
2894,0.9979308,0.0020691967
2895,0.81717694,0.18282306
2896,0.9972651,0.002734893
2897,0.99504787,0.0049521104
2898,0.9967493,0.003250691
2899,0.6872897,0.31271026
2900,0.58317375,0.41682625
2901,0.9976264,0.002373578
2902,0.9909737,0.009026267
2903,0.977644,0.022355977
2904,0.87562513,0.12437488
2905,0.99735034,0.0026496917
2906,0.99102956,0.008970419
2907,0.98645246,0.013547556
2908,0.98449814,0.015501835
2909,0.99173075,0.008269239
2910,0.99138767,0.008612307
2911,0.999368,0.0006319751
2912,0.99971545,0.00028453424
2913,0.99908745,0.0009125346
2914,0.9992358,0.00076420204
2915,0.9660994,0.03390064
2916,0.9994966,0.0005034085
2917,0.97673243,0.023267562
2918,0.98761034,0.012389648
2919,0.9972001,0.0027999468
2920,0.9981555,0.0018445309
2921,0.9989275,0.001072508
2922,0.88210404,0.11789599
2923,0.9912761,0.008723928
2924,0.99772674,0.0022732595
2925,0.6498811,0.35011885
2926,0.14116389,0.8588361
2927,0.99429464,0.005705358
2928,0.9955851,0.004414917
2929,0.99847865,0.0015213203
2930,0.99341476,0.006585225
2931,0.9979532,0.002046796
2932,0.74727273,0.25272724
2933,0.989313,0.010687005
2934,0.99909115,0.0009088797
2935,0.99538684,0.0046131485
2936,0.96099496,0.039005052
2937,0.9930553,0.0069447453
2938,0.99446505,0.005534973
2939,0.9493927,0.0506073
2940,0.99742633,0.0025736757
2941,0.99933225,0.0006677709
2942,0.9981543,0.001845706
2943,0.99956554,0.0004344381
2944,0.9923078,0.007692196
2945,0.9731631,0.026836889
2946,0.9962796,0.0037203955
2947,0.9878089,0.012191123
2948,0.78200394,0.21799605
2949,0.9802376,0.019762391
2950,0.987647,0.012353012
2951,0.33876824,0.66123176
2952,0.98976827,0.010231745
2953,0.9711246,0.028875398
2954,0.9989677,0.0010322772
2955,0.78872395,0.21127608
2956,0.97484213,0.02515789
2957,0.9929561,0.0070439233
2958,0.99888545,0.0011145445
2959,0.96397096,0.03602906
2960,0.99119127,0.008808702
2961,0.86654824,0.13345177
2962,0.9987976,0.0012024197
2963,0.9984555,0.0015444726
2964,0.16761798,0.832382
2965,0.99967897,0.00032104665
2966,0.91602635,0.08397363
2967,0.993928,0.0060720034
2968,0.6643548,0.33564517
2969,0.99724007,0.0027599495
2970,0.9626972,0.037302796
2971,0.9903358,0.009664172
2972,0.9987399,0.00126008
2973,0.9986669,0.0013331288
2974,0.99447966,0.0055203596
2975,0.99803525,0.0019647223
2976,0.72177374,0.2782263
2977,0.9825609,0.017439151
2978,0.9970739,0.0029261324
2979,0.20942599,0.790574
2980,0.9922085,0.007791544
2981,0.95527136,0.044728644
2982,0.88396263,0.11603738
2983,0.49369138,0.5063086
2984,0.9991461,0.0008538691
2985,0.98140866,0.018591361
2986,0.99714524,0.0028547877
2987,0.9931283,0.0068716877
2988,0.9969712,0.0030287926
2989,0.9995782,0.0004218179
2990,0.9812908,0.018709175
2991,0.22993284,0.77006716
2992,0.99829465,0.0017053507
2993,0.99565905,0.004340974
2994,0.94363016,0.056369815
2995,0.9690533,0.03094665
2996,0.99960715,0.00039286524
2997,0.9884932,0.01150682
2998,0.12490255,0.87509745
2999,0.9980712,0.001928799
3000,0.99775654,0.0022434848
3001,0.9894235,0.010576485
3002,0.65568316,0.3443168
3003,0.9804741,0.01952587
3004,0.998623,0.0013769672
3005,0.20514137,0.79485863
3006,0.9959417,0.0040583257
3007,0.9735729,0.026427114
3008,0.99514407,0.0048559215
3009,0.99721116,0.0027888597
3010,0.94069266,0.05930733
3011,0.9995238,0.0004761715
3012,0.99871784,0.0012821442
3013,0.997528,0.002472008
3014,0.9997053,0.0002946665
3015,0.9247151,0.07528491
3016,0.34140825,0.65859175
3017,0.10107249,0.8989275
3018,0.9642618,0.035738215
3019,0.2615739,0.7384261
3020,0.9973603,0.0026397225
3021,0.8940217,0.10597831
3022,0.41302294,0.58697706
3023,0.9991892,0.00081081566
3024,0.8086445,0.19135554
3025,0.47819602,0.521804
3026,0.46581286,0.53418714
3027,0.99719805,0.0028019408
3028,0.9905242,0.009475822
3029,0.9970745,0.002925513
3030,0.96478856,0.035211414
3031,0.9978466,0.0021533782
3032,0.99769586,0.0023041253
3033,0.95576656,0.04423341
3034,0.9975353,0.0024646958
3035,0.99920917,0.00079082244
3036,0.9974786,0.0025213966
3037,0.8458062,0.15419383
3038,0.5376425,0.46235752
3039,0.82762253,0.17237748
3040,0.95449376,0.04550621
3041,0.63120234,0.36879763
3042,0.9955153,0.0044846875
3043,0.5585283,0.44147173
3044,0.62937164,0.37062836
3045,0.99914646,0.00085354404
3046,0.26555306,0.73444694
3047,0.99951357,0.00048644128
3048,0.6965482,0.30345178
3049,0.99317855,0.0068214475
3050,0.9823254,0.017674616
3051,0.994709,0.0052910047
3052,0.99839664,0.0016033594
3053,0.99826616,0.0017338655
3054,0.9988175,0.0011824883
3055,0.93811256,0.061887443
3056,0.99930084,0.0006991652
3057,0.78893375,0.21106623
3058,0.997338,0.002662
3059,0.9991852,0.00081481726
3060,0.9993076,0.00069241994
3061,0.9989751,0.0010249146
3062,0.48451495,0.51548505
3063,0.48698997,0.51301
3064,0.95115525,0.04884477
3065,0.9968718,0.003128148
3066,0.40759867,0.5924013
3067,0.9957747,0.0042252913
3068,0.99287033,0.0071296804
3069,0.99049324,0.009506784
3070,0.99130267,0.008697354
3071,0.99740165,0.0025983243
3072,0.9988722,0.0011277744
3073,0.9953466,0.004653376
3074,0.99909866,0.00090135826
3075,0.9995212,0.0004788205
3076,0.9637758,0.036224175
3077,0.6664098,0.3335902
3078,0.99324006,0.006759928
3079,0.79285,0.20715
3080,0.9379474,0.06205263
3081,0.9731469,0.026853066
3082,0.99714535,0.0028546469
3083,0.9286887,0.07131132
3084,0.9985092,0.0014907867
3085,0.9958043,0.0041956883
3086,0.9981287,0.001871268
3087,0.9992576,0.0007423649
3088,0.993165,0.0068349866
3089,0.72436607,0.27563393
3090,0.9384638,0.061536223
3091,0.9975941,0.0024058726
3092,0.9933704,0.006629575
3093,0.9664111,0.033588916
3094,0.99855727,0.0014427388
3095,0.9626697,0.03733033
3096,0.974294,0.025705991
3097,0.7336972,0.26630282
3098,0.9981627,0.0018372858
3099,0.99886215,0.001137877
3100,0.9978966,0.002103403
3101,0.98070306,0.019296944
3102,0.9977875,0.0022124967
3103,0.99815917,0.0018408159
3104,0.9991405,0.0008595093
3105,0.6699519,0.33004805
3106,0.9986722,0.0013278067
3107,0.6316177,0.36838228
3108,0.9891871,0.010812862
3109,0.9899073,0.010092659
3110,0.4396019,0.5603981
3111,0.99797994,0.0020200557
3112,0.9873962,0.012603801
3113,0.99312305,0.006876935
3114,0.88894755,0.11105246
3115,0.22942895,0.77057105
3116,0.7725266,0.22747336
3117,0.9996579,0.0003420835
3118,0.99975127,0.00024870294
3119,0.99626553,0.003734453
3120,0.99985164,0.00014836494
3121,0.9996532,0.00034680136
3122,0.9978459,0.0021541314
3123,0.9966107,0.0033892903
3124,0.9997209,0.00027910154
3125,0.93824035,0.061759673
3126,0.6631755,0.33682448
3127,0.23611122,0.7638888
3128,0.99298376,0.007016229
3129,0.9649664,0.035033595
3130,0.98017347,0.019826533
3131,0.44706708,0.5529329
3132,0.9925801,0.007419859
3133,0.37651306,0.62348694
3134,0.99889517,0.0011048206
3135,0.99878937,0.0012106012
3136,0.99807113,0.0019288742
3137,0.9903843,0.0096157165
3138,0.99937797,0.00062201085
3139,0.82161826,0.17838173
3140,0.97112566,0.028874328
3141,0.9960922,0.0039078253
3142,0.98779535,0.0122046545
3143,0.9944174,0.0055825454
3144,0.9876243,0.012375739
3145,0.9976889,0.0023111128
3146,0.99534607,0.0046539526
3147,0.994264,0.0057359897
3148,0.359949,0.640051
3149,0.921758,0.07824201
3150,0.99832726,0.0016727239
3151,0.9994622,0.00053779746
3152,0.99847853,0.0015214463
3153,0.9993694,0.0006306382
3154,0.97898626,0.021013746
3155,0.9935564,0.0064435983
3156,0.4841193,0.5158807
3157,0.99733955,0.0026604598
3158,0.9989464,0.0010535547
3159,0.98140407,0.018595964
3160,0.9715186,0.028481418
3161,0.9974218,0.0025782087
3162,0.9824573,0.017542703
3163,0.7995893,0.2004107
3164,0.78037447,0.21962552
3165,0.9996609,0.0003391152
3166,0.9912256,0.008774401
3167,0.9975855,0.002414532
3168,0.80678725,0.19321273
3169,0.99805385,0.0019461245
3170,0.9987156,0.0012843956
3171,0.6711343,0.3288657
3172,0.9949242,0.005075838
3173,0.7401788,0.2598212
3174,0.9764072,0.023592839
3175,0.3277138,0.6722862
3176,0.9951551,0.0048448853
3177,0.9860239,0.013976119
3178,0.9968365,0.0031635389
3179,0.8924842,0.107515834
3180,0.99841166,0.0015883665
3181,0.99703854,0.0029614556
3182,0.9991895,0.0008105198
3183,0.53682464,0.46317536
3184,0.9788481,0.021151891
3185,0.9955906,0.004409395
3186,0.45523345,0.54476655
3187,0.9410376,0.058962427
3188,0.99133205,0.008667959
3189,0.9778857,0.022114275
3190,0.98787636,0.0121236695
3191,0.9961406,0.0038594222
3192,0.98383164,0.016168376
3193,0.91796136,0.08203864
3194,0.9893775,0.010622496
3195,0.8235467,0.17645328
3196,0.9708723,0.029127723
3197,0.9937183,0.0062816604
3198,0.99722713,0.0027728386
3199,0.108819485,0.8911805
3200,0.996517,0.003483027
3201,0.99977165,0.00022833115
3202,0.99946314,0.00053686893
3203,0.9966295,0.0033705474
3204,0.9906195,0.009380526
3205,0.99111617,0.008883808
3206,0.972676,0.027323997
3207,0.9910992,0.008900803
3208,0.9863972,0.013602807
3209,0.9746678,0.025332185
3210,0.9979406,0.0020593845
3211,0.97663254,0.023367446
3212,0.77723426,0.22276576
3213,0.9669756,0.033024345
3214,0.7559625,0.24403748
3215,0.9995642,0.00043584176
3216,0.9987093,0.0012906663
3217,0.9963978,0.0036021788
3218,0.83299744,0.16700257
3219,0.8337103,0.16628972
3220,0.98127437,0.018725645
3221,0.9920334,0.007966561
3222,0.99058306,0.00941693
3223,0.9993433,0.00065674295
3224,0.9678158,0.032184202
3225,0.61768985,0.38231015
3226,0.9986111,0.0013889062
3227,0.99951637,0.00048365726
3228,0.9829981,0.017001925
3229,0.4271322,0.5728678
3230,0.9890675,0.010932495
3231,0.412372,0.587628
3232,0.1626755,0.8373245
3233,0.9808244,0.019175608
3234,0.9977869,0.0022131042
3235,0.9887736,0.011226444
3236,0.97958726,0.020412743
3237,0.39833933,0.60166067
3238,0.92421657,0.075783454
3239,0.99761295,0.0023870594
3240,0.9960059,0.0039941138
3241,0.9962058,0.00379418
3242,0.9971354,0.0028646076
3243,0.9746266,0.025373386
3244,0.31820768,0.6817923
3245,0.99458456,0.005415433
3246,0.99909097,0.00090902223
3247,0.60193855,0.39806145
3248,0.838935,0.16106495
3249,0.99928325,0.0007167752
3250,0.9990263,0.0009736913
3251,0.27221733,0.72778267
3252,0.97275656,0.027243437
3253,0.99539196,0.004608056
3254,0.9392924,0.060707606
3255,0.97874576,0.02125423
3256,0.8914332,0.10856684
3257,0.7622948,0.23770517
3258,0.4624914,0.5375086
3259,0.9982491,0.0017509109
3260,0.99864674,0.0013532727
3261,0.99940634,0.0005936915
3262,0.8572784,0.14272161
3263,0.98811114,0.011888846
3264,0.14565116,0.85434884
3265,0.98737544,0.012624587
3266,0.93412524,0.065874755
3267,0.9793848,0.020615246
3268,0.92441016,0.07558984
3269,0.9020517,0.09794833
3270,0.9563949,0.043605063
3271,0.9940461,0.0059538824
3272,0.9256332,0.074366815
3273,0.9980467,0.0019533064
3274,0.9796146,0.020385396
3275,0.9993251,0.00067492336
3276,0.9867866,0.013213399
3277,0.8898462,0.11015382
3278,0.91626155,0.083738446
3279,0.99982643,0.00017355358
3280,0.9793042,0.020695793
3281,0.9982422,0.0017577793
3282,0.9992461,0.0007538922
3283,0.43647462,0.5635254
3284,0.99434906,0.0056509464
3285,0.98856497,0.011435058
3286,0.9981985,0.001801509
3287,0.9704674,0.029532608
3288,0.4939553,0.5060447
3289,0.8776908,0.122309186
3290,0.9993724,0.00062760094
3291,0.99686086,0.003139157
3292,0.99944097,0.000559021
3293,0.37586886,0.62413114
3294,0.99947983,0.0005201704
3295,0.9968909,0.0031091
3296,0.98995626,0.01004376
3297,0.94419634,0.05580364
3298,0.8471166,0.15288338
3299,0.93420935,0.06579065
3300,0.9973844,0.0026156004
3301,0.9973128,0.0026872454
3302,0.7257565,0.27424347
3303,0.9825004,0.017499642
3304,0.96152425,0.038475778
3305,0.9963263,0.0036736452
3306,0.99437034,0.00562967
3307,0.994788,0.0052119954
3308,0.106868625,0.8931314
3309,0.98610955,0.013890454
3310,0.9998863,0.00011373086
3311,0.95196795,0.048032053
3312,0.823484,0.17651601
3313,0.9985287,0.0014712757
3314,0.535372,0.464628
3315,0.79489696,0.20510302
3316,0.9980642,0.0019357678
3317,0.999337,0.0006629981
3318,0.99896526,0.0010347451
3319,0.9709567,0.029043293
3320,0.9908693,0.009130731
3321,0.4980477,0.5019523
3322,0.99860233,0.0013976449
3323,0.76867193,0.23132807
3324,0.9451689,0.054831102
3325,0.99906206,0.0009379632
3326,0.7382489,0.26175112
3327,0.9799912,0.020008774
3328,0.9945876,0.005412383
3329,0.94580036,0.05419961
3330,0.94996494,0.050035086
3331,0.48256582,0.5174342
3332,0.8154722,0.18452781
3333,0.9970912,0.0029088005
3334,0.99578285,0.0042171218
3335,0.9984117,0.0015882773
3336,0.998404,0.0015959791
3337,0.40725946,0.59274054
3338,0.9949475,0.0050525214
3339,0.17485052,0.8251495
3340,0.9981357,0.0018642935
3341,0.6812869,0.31871313
3342,0.99632394,0.0036760333
3343,0.72034985,0.27965015
3344,0.99699515,0.0030048557
3345,0.1555062,0.8444938
3346,0.99753255,0.0024674595
3347,0.9759464,0.024053553
3348,0.9980229,0.001977092
3349,0.9980128,0.001987221
3350,0.98534244,0.014657573
3351,0.97829366,0.021706333
3352,0.92421913,0.0757809
3353,0.9995664,0.00043365094
3354,0.9580823,0.041917652
3355,0.9906398,0.009360174
3356,0.6842717,0.31572834
3357,0.995864,0.0041359966
3358,0.9954289,0.0045711016
3359,0.99089766,0.009102336
3360,0.98274726,0.017252736
3361,0.9995568,0.00044319688
3362,0.9947905,0.0052094962
3363,0.997104,0.002895985
3364,0.42589962,0.5741004
3365,0.33193052,0.6680695
3366,0.999648,0.0003520157
3367,0.99858177,0.001418235
3368,0.9972713,0.0027287237
3369,0.9994818,0.0005181975
3370,0.99474716,0.0052528405
3371,0.9996071,0.00039289054
3372,0.63868845,0.36131155
3373,0.99800503,0.0019949395
3374,0.9512715,0.048728522
3375,0.4760971,0.5239029
3376,0.98971754,0.010282437
3377,0.9955481,0.0044518653
3378,0.7951486,0.20485136
3379,0.99950266,0.00049734284
3380,0.9990993,0.00090065994
3381,0.97958124,0.020418746
3382,0.94183415,0.058165856
3383,0.99620336,0.0037966555
3384,0.9272173,0.07278268
3385,0.9898187,0.010181319
3386,0.99496275,0.005037227
3387,0.9953833,0.0046166577
3388,0.2947126,0.7052874
3389,0.995748,0.0042519877
3390,0.99094707,0.009052945
3391,0.99806756,0.0019324567
3392,0.939568,0.06043204
3393,0.9824447,0.017555274
3394,0.9995249,0.00047508246
